timestamp,username,event_type,ip_address,city,country,latitude,longitude,device_id,session_id,prev_city,prev_country,prev_latitude,prev_longitude,prev_timestamp,distance_km,time_diff_hours,travel_speed_kmh,is_impossible_travel,hour_of_day,day_of_week,hour_sin,hour_cos,day_sin,day_cos,speed_log,distance_log,time_diff_log,is_same_country,is_first_login,lat_diff,lon_diff,manhattan_distance_deg,speed_category,distance_category,speed_zscore,exceeds_900kmh,exceeds_500kmh,exceeds_300kmh,very_short_interval,short_interval,very_long_distance,long_distance,high_risk_combo
2024-02-27 07:31:40,user032,LOGIN_FAILED,19.6.184.240,Bangkok,Thailand,13.7563,100.5018,device_6185,session_27299,Singapore,Singapore,1.3521,103.8198,2024-02-16 01:14:38,1426.7589579203727,270.2838888888889,5.27874215435349,0,7,1,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,1.8371698257934068,7.263861332377586,5.603165836732897,0,0,12.4042,3.317999999999998,15.722199999999997,0,1,-0.12464905823271032,0,0,0,0,0,0,0,0
2024-03-26 19:19:23,user032,LOGIN_SUCCESS,52.254.38.216,Hong Kong,China,22.3193,114.1694,device_9779,session_38059,Bangkok,Thailand,13.7563,100.5018,2024-02-27 07:31:40,1728.804930045207,683.7952777777778,2.5282492965782666,0,19,1,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,1.260802081370154,7.455763924513051,6.5291199304956145,0,0,8.562999999999999,13.667599999999993,22.230599999999992,0,1,-0.12571057565352453,0,0,0,0,0,0,0,0
2024-03-30 04:24:34,user032,LOGIN_FAILED,129.181.36.102,Singapore,Singapore,1.3521,103.8198,device_1693,session_67176,Hong Kong,China,22.3193,114.1694,2024-03-26 19:19:23,2586.133781513593,81.08638888888889,31.893562124924845,0,4,5,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,3.493276988931094,7.858305894228758,4.407772227915842,0,0,20.9672,10.349599999999995,31.316799999999994,0,1,-0.11437741001856153,0,0,0,0,0,0,0,0
2024-04-01 12:38:43,user032,LOGIN_SUCCESS,40.155.49.195,São Paulo,Brazil,-23.5505,-46.6333,device_2253,session_96649,Singapore,Singapore,1.3521,103.8198,2024-03-30 04:24:34,15987.007642773277,56.23583333333333,284.28506692541725,0,12,0,1.2246467991473532e-16,-1.0,0.0,1.0,5.6534889186984065,9.6795941979255,4.047180176591584,0,0,24.9026,150.4531,175.3557,1,3,-0.01697014773323092,0,0,0,0,0,1,1,0
2024-05-04 04:41:44,user032,LOGIN_FAILED,229.54.217.57,New York,USA,40.7128,-74.006,device_3881,session_77889,São Paulo,Brazil,-23.5505,-46.6333,2024-04-01 12:38:43,7685.625561806095,784.0502777777778,9.802465198519348,0,4,5,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,2.379774459776644,8.947237157717325,6.665747765129776,0,0,64.2633,27.372700000000002,91.636,0,2,-0.1229031853776886,0,0,0,0,0,0,1,0
2024-05-15 22:51:04,user032,LOGIN_SUCCESS,221.76.75.82,New York,USA,40.7128,-74.006,device_3421,session_61196,New York,USA,40.7128,-74.006,2024-05-04 04:41:44,0.0,282.1555555555556,0.0,0,22,2,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,9.999995000003334e-07,9.999995000003334e-07,5.645996416437741,1,0,0.0,0.0,0.0,0,0,-0.1266863210239924,0,0,0,0,0,0,0,0
2024-05-20 13:07:07,user032,LOGIN_SUCCESS,44.167.196.61,Amsterdam,Netherlands,52.3676,4.9041,device_1348,session_47360,New York,USA,40.7128,-74.006,2024-05-15 22:51:04,5863.216351595181,110.2675,53.17266058988533,0,13,0,-0.2588190451025208,-0.9659258262890683,0.0,1.0,3.992176382483176,8.67662413793963,4.711937221033608,0,0,11.654800000000002,78.9101,90.5649,0,2,-0.10616501504508485,0,0,0,0,0,0,1,0
2024-06-14 09:21:35,user032,LOGIN_SUCCESS,34.248.175.229,Istanbul,Turkey,41.0082,28.9784,device_1793,session_16021,Amsterdam,Netherlands,52.3676,4.9041,2024-05-20 13:07:07,2211.9475619494947,596.2411111111111,3.709820609027566,0,9,4,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,1.549650032369984,7.702080644763312,6.392320904740835,0,0,11.3594,24.0743,35.4337,0,1,-0.12525456336883392,0,0,0,0,0,0,0,0
2024-07-01 00:39:29,user032,LOGIN_SUCCESS,77.181.54.2,São Paulo,Brazil,-23.5505,-46.6333,device_6729,session_34400,Istanbul,Turkey,41.0082,28.9784,2024-06-14 09:21:35,10583.493613042776,399.29833333333335,26.50522862114653,0,0,0,0.0,1.0,0.0,1.0,3.3143761546345676,9.26714534246643,5.992210104943989,0,0,64.5587,75.6117,140.1704,0,3,-0.1164569681847457,0,0,0,0,0,1,1,0
2024-07-01 17:24:27,user032,LOGIN_SUCCESS,175.194.43.198,Berlin,Germany,52.52,13.405,device_5839,session_42302,São Paulo,Brazil,-23.5505,-46.6333,2024-07-01 00:39:29,10252.865457776195,16.749444444444446,612.1316734882467,0,17,0,-0.9659258262890683,-0.25881904510252063,0.0,1.0,6.418579716275865,9.235410031404845,2.876354272866856,0,0,76.07050000000001,60.0383,136.1088,2,3,0.10955804274633558,0,1,1,0,0,1,1,0
2024-07-21 14:33:42,user032,LOGIN_SUCCESS,31.73.202.103,Tokyo,Japan,35.6762,139.6503,device_2666,session_32114,Berlin,Germany,52.52,13.405,2024-07-01 17:24:27,8915.52654517305,477.1541666666666,18.68479239625149,0,14,6,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,2.9798464288492075,9.095661749084687,6.169933206990268,0,0,16.8438,126.24529999999999,143.08909999999997,0,2,-0.11947516518446723,0,0,0,0,0,0,1,0
2024-07-29 14:02:04,user032,LOGIN_SUCCESS,168.160.6.181,Toronto,Canada,43.6532,-79.3832,device_9598,session_85582,Tokyo,Japan,35.6762,139.6503,2024-07-21 14:33:42,10351.522254688864,191.47277777777776,54.062631643140335,0,14,0,-0.4999999999999997,-0.8660254037844388,0.0,1.0,4.008471312649507,9.244985465206241,5.259954734782042,0,0,7.976999999999997,219.0335,227.0105,0,3,-0.10582154213826381,0,0,0,0,0,1,1,0
2024-08-05 21:32:59,user032,LOGIN_SUCCESS,123.254.63.104,Paris,France,48.8566,2.3522,device_1227,session_90777,Toronto,Canada,43.6532,-79.3832,2024-07-29 14:02:04,6000.7586771788,175.51527777777778,34.18938085137204,0,21,0,-0.7071067811865477,0.7071067811865474,0.0,1.0,3.5607443851482925,8.699807818290761,5.1734074379399795,0,0,5.203400000000002,81.7354,86.9388,0,2,-0.11349136824380614,0,0,0,0,0,0,1,0
2024-08-22 07:27:25,user032,LOGIN_SUCCESS,156.194.160.101,London,UK,51.5074,-0.1278,device_9784,session_78843,Paris,France,48.8566,2.3522,2024-08-05 21:32:59,343.5560603410416,393.90722222222223,0.8721750731120762,0,7,3,0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,0.6271014297820113,5.8422568096991,5.978650859394559,0,0,2.6507999999999967,2.48,5.130799999999997,0,0,-0.12634971624732805,0,0,0,0,0,0,0,0
2024-08-28 11:26:21,user032,LOGIN_SUCCESS,172.53.82.85,São Paulo,Brazil,-23.5505,-46.6333,device_7744,session_74942,London,UK,51.5074,-0.1278,2024-08-22 07:27:25,9497.40108999325,147.98222222222222,64.17933821625664,0,11,2,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.22252093395631434,4.177142535528273,9.158878757212316,5.003826991594377,0,0,75.05789999999999,46.5055,121.56339999999999,0,2,-0.10191712906615889,0,0,0,0,0,0,1,0
2024-09-24 16:50:52,user032,LOGIN_SUCCESS,43.190.64.192,Toronto,Canada,43.6532,-79.3832,device_5403,session_25473,São Paulo,Brazil,-23.5505,-46.6333,2024-08-28 11:26:21,8186.060805387968,653.4086111111111,12.5282413885971,0,16,1,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,2.604779528984335,9.010310236536844,6.483731945518431,0,0,67.2037,32.749900000000004,99.9536,0,2,-0.12185120703757811,0,0,0,0,0,0,1,0
2024-10-06 07:09:00,user032,LOGIN_SUCCESS,7.119.177.163,Hong Kong,China,22.3193,114.1694,device_1157,session_53911,Toronto,Canada,43.6532,-79.3832,2024-09-24 16:50:52,12549.854086125808,278.3022222222222,45.0943366025473,0,7,6,0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,3.8306901138804057,9.437543996995371,5.632294432898764,0,0,21.3339,193.55259999999998,214.88649999999998,0,3,-0.10928274051719424,0,0,0,0,0,1,1,0
2024-10-29 15:53:29,user032,LOGIN_SUCCESS,4.219.126.64,Toronto,Canada,43.6532,-79.3832,device_6362,session_66917,Hong Kong,China,22.3193,114.1694,2024-10-06 07:09:00,12549.854086125808,560.7413888888889,22.380823557528704,0,15,1,-0.7071067811865471,-0.7071067811865479,0.7818314824680298,0.6234898018587336,3.151916223066546,9.437543996995371,6.331041583647376,0,0,21.3339,193.55259999999998,214.88649999999998,0,3,-0.11804872938970516,0,0,0,0,0,1,1,0
2024-10-30 19:29:20,user032,LOGIN_SUCCESS,25.227.90.79,Mexico City,Mexico,19.4326,-99.1332,device_7648,session_19123,Toronto,Canada,43.6532,-79.3832,2024-10-29 15:53:29,3261.043855773244,27.5975,118.16446619343216,0,19,2,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.22252093395631434,4.780504616177566,8.090109227840195,3.3533193363857823,0,0,24.220599999999997,19.75,43.9706,1,1,-0.08108226172568883,0,0,0,0,0,0,0,0
2024-01-13 18:50:24,user033,LOGIN_SUCCESS,151.19.148.42,Chicago,USA,41.8781,-87.6298,device_3482,session_99440,FIRST_LOGIN,FIRST_LOGIN,0.0,0.0,1970-01-01 00:00:00,0.0,0.0,0.0,0,18,5,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,9.999995000003334e-07,9.999995000003334e-07,9.999995000003334e-07,0,1,41.8781,87.6298,129.5079,0,0,-0.1266863210239924,0,0,0,1,1,0,0,0
2024-01-21 07:45:28,user033,LOGIN_SUCCESS,135.81.186.96,Amsterdam,Netherlands,52.3676,4.9041,device_5634,session_60779,Chicago,USA,41.8781,-87.6298,2024-01-13 18:50:24,6608.528989020307,180.9177777777778,36.52780323853854,0,7,6,0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,3.6250821046018324,8.79626767312381,5.2035548200429975,0,0,10.4895,92.5339,103.02340000000001,0,2,-0.11258888413293772,0,0,0,0,0,0,1,0
2024-01-31 11:16:40,user033,LOGIN_SUCCESS,91.63.24.194,Seoul,South Korea,37.5665,126.978,device_3043,session_68816,Amsterdam,Netherlands,52.3676,4.9041,2024-01-21 07:45:28,8556.246236483275,243.52,35.13570235086759,0,11,2,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.22252093395631434,3.587281389077617,9.054533716150258,5.49929710925017,0,0,14.801100000000005,122.0739,136.875,0,2,-0.11312614760541549,0,0,0,0,0,0,1,0
2024-03-04 11:45:41,user033,LOGIN_SUCCESS,97.130.24.153,London,UK,51.5074,-0.1278,device_1785,session_96765,Seoul,South Korea,37.5665,126.978,2024-01-31 11:16:40,8857.352908940316,792.4836111111111,11.176701681592832,0,11,0,0.258819045102521,-0.9659258262890682,0.0,1.0,2.4995245098346386,9.089116124504638,6.676432887089188,0,0,13.9409,127.10579999999999,141.0467,0,2,-0.12237281644290762,0,0,0,0,0,0,1,0
2024-03-06 09:03:23,user033,LOGIN_FAILED,248.27.0.181,Mexico City,Mexico,19.4326,-99.1332,device_6885,session_24378,London,UK,51.5074,-0.1278,2024-03-04 11:45:41,8928.730117231904,45.295,197.12396770574907,0,9,2,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.22252093395631434,5.28889293934733,9.097141451491334,3.835033985500615,0,0,32.074799999999996,99.00540000000001,131.0802,1,2,-0.05060885542063554,0,0,0,0,0,0,1,0
2024-03-20 21:30:14,user033,LOGIN_SUCCESS,90.188.58.196,Sydney,Australia,-33.8688,151.2093,device_5564,session_85248,Mexico City,Mexico,19.4326,-99.1332,2024-03-06 09:03:23,12972.84803781232,348.4475,37.23042362999396,0,21,2,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.22252093395631434,3.643631654892097,9.470690920956782,5.8563533386599085,0,0,53.3014,250.34250000000003,303.64390000000003,0,3,-0.11231771680972841,0,0,0,0,0,1,1,0
2024-04-18 04:11:10,user033,LOGIN_SUCCESS,155.60.117.107,Moscow,Russia,55.7558,37.6173,device_6410,session_24855,Sydney,Australia,-33.8688,151.2093,2024-03-20 21:30:14,14496.158557674806,678.6822222222222,21.35927254762878,0,4,3,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,3.1072411588337543,9.581707947735005,6.521625370151846,0,0,89.6246,113.59200000000001,203.21660000000003,0,3,-0.11844298389220048,0,0,0,0,0,1,1,0
2024-05-21 01:04:23,user033,LOGIN_FAILED,116.248.62.121,Moscow,Russia,55.7558,37.6173,device_9714,session_98907,Moscow,Russia,55.7558,37.6173,2024-04-18 04:11:10,0.0,788.8869444444445,0.0,0,1,1,0.25881904510252074,0.9659258262890683,0.7818314824680298,0.6234898018587336,9.999995000003334e-07,9.999995000003334e-07,6.67188982818793,1,0,0.0,0.0,0.0,0,0,-0.1266863210239924,0,0,0,0,0,0,0,0
2024-06-27 11:46:52,user033,LOGIN_SUCCESS,61.52.74.66,Paris,France,48.8566,2.3522,device_4232,session_32740,Moscow,Russia,55.7558,37.6173,2024-05-21 01:04:23,2486.2482846615103,898.7080555555556,2.766469343734304,0,11,3,0.258819045102521,-0.9659258262890682,0.43388373911755823,-0.900968867902419,1.3261383145593462,7.818932272218658,6.80207032909628,0,0,6.8992,35.265100000000004,42.164300000000004,0,1,-0.12561863768345183,0,0,0,0,0,0,0,0
2024-07-18 15:02:40,user033,LOGIN_SUCCESS,252.191.129.192,Los Angeles,USA,34.0522,-118.2437,device_1266,session_56805,Paris,France,48.8566,2.3522,2024-06-27 11:46:52,9085.50881590682,507.2633333333333,17.91083293208686,0,15,3,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,-0.900968867902419,2.9397349817554628,9.114546044851206,6.230999687940661,0,0,14.804400000000001,120.5959,135.40030000000002,0,2,-0.11977386490727958,0,0,0,0,0,0,1,0
2024-07-28 21:31:26,user033,LOGIN_FAILED,126.85.42.145,Amsterdam,Netherlands,52.3676,4.9041,device_1505,session_38905,Los Angeles,USA,34.0522,-118.2437,2024-07-18 15:02:40,8939.70922096556,246.47944444444445,36.26959335743122,0,21,6,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334,3.618177829542246,9.098370196337056,5.5113275298506945,0,0,18.315400000000004,123.1478,141.4632,0,2,-0.11268853692289023,0,0,0,0,0,0,1,0
2024-08-16 02:24:39,user033,LOGIN_FAILED,119.74.85.164,Mumbai,India,19.076,72.8777,device_6527,session_65288,Amsterdam,Netherlands,52.3676,4.9041,2024-07-28 21:31:26,6852.368096057622,436.88694444444445,15.684533912477637,0,2,4,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,2.81448223722554,8.83249550341599,6.081960761635284,0,0,33.2916,67.9736,101.26520000000001,0,2,-0.12063307644334165,0,0,0,0,0,0,1,0
2024-08-26 03:51:46,user033,LOGIN_FAILED,195.163.104.95,Chicago,USA,41.8781,-87.6298,device_6126,session_64254,Mumbai,India,19.076,72.8777,2024-08-16 02:24:39,12946.957129725904,241.45194444444445,53.621258505560974,0,3,0,0.7071067811865476,0.7071067811865476,0.0,1.0,4.000423175200438,9.468693304160665,5.490803527624941,0,0,22.802100000000003,160.5075,183.3096,0,3,-0.10599188443647972,0,0,0,0,0,1,1,0
2024-10-13 02:32:18,user033,LOGIN_SUCCESS,243.59.131.225,São Paulo,Brazil,-23.5505,-46.6333,device_9813,session_85352,Chicago,USA,41.8781,-87.6298,2024-08-26 03:51:46,8408.038361677067,1150.6755555555555,7.307045257963786,0,2,6,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,2.1171041013937097,9.037062401919895,7.048973166654857,0,0,65.4286,40.996500000000005,106.42510000000001,0,2,-0.12386626067950544,0,0,0,0,0,0,1,0
2024-10-14 20:38:38,user033,LOGIN_SUCCESS,77.55.246.17,Mumbai,India,19.076,72.8777,device_6509,session_46239,São Paulo,Brazil,-23.5505,-46.6333,2024-10-13 02:32:18,13774.010703118252,42.105555555555554,327.130482459597,0,20,0,-0.8660254037844386,0.5000000000000001,0.0,1.0,5.793411344702167,9.53061141108929,3.7636519112026043,0,0,42.6265,119.511,162.1375,1,3,-0.0004345094518996653,0,0,1,0,0,1,1,0
2024-10-27 21:21:58,user033,LOGIN_SUCCESS,219.239.67.227,Bangkok,Thailand,13.7563,100.5018,device_5806,session_61166,Mumbai,India,19.076,72.8777,2024-10-14 20:38:38,3001.632876791465,312.72222222222223,9.598399677073436,0,21,6,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334,2.3607031102131875,8.007244808692274,5.7485079549642055,0,0,5.319700000000001,27.6241,32.943799999999996,0,1,-0.1229819418468756,0,0,0,0,0,0,0,0
2024-01-16 14:09:49,user034,LOGIN_SUCCESS,184.35.43.87,New York,USA,40.7128,-74.006,device_6157,session_62645,FIRST_LOGIN,FIRST_LOGIN,0.0,0.0,1970-01-01 00:00:00,0.0,0.0,0.0,0,14,1,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,9.999995000003334e-07,9.999995000003334e-07,9.999995000003334e-07,0,1,40.7128,74.006,114.7188,0,0,-0.1266863210239924,0,0,0,1,1,0,0,0
2024-02-03 18:48:24,user034,LOGIN_SUCCESS,2.209.139.107,Tokyo,Japan,35.6762,139.6503,device_3865,session_82851,New York,USA,40.7128,-74.006,2024-01-16 14:09:49,10851.732848762307,436.6430555555556,24.852640413472933,0,18,5,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,3.252412778073557,9.292172202807413,6.081403638761961,0,0,5.0366,213.6563,218.69289999999998,0,3,-0.11709476339549078,0,0,0,0,0,1,1,0
2024-03-30 03:23:50,user034,LOGIN_SUCCESS,200.103.47.114,London,UK,51.5074,-0.1278,device_9290,session_13268,Tokyo,Japan,35.6762,139.6503,2024-02-03 18:48:24,9558.561370806634,1328.5905555555555,7.19451250864092,0,3,5,0.7071067811865476,0.7071067811865476,-0.9749279121818236,-0.2225209339563146,2.103464846021322,9.165297123382668,7.192626321605711,0,0,15.831199999999995,139.7781,155.6093,0,2,-0.12390969124995055,0,0,0,0,0,0,1,0
2024-07-17 07:16:13,user034,LOGIN_SUCCESS,166.40.230.217,São Paulo,Brazil,-23.5505,-46.6333,device_7079,session_22119,London,UK,51.5074,-0.1278,2024-03-30 03:23:50,9497.40108999325,2619.873055555556,3.625137893553122,0,7,2,0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,1.531506401551979,9.158878757212316,7.8712627689400865,0,0,75.05789999999999,46.5055,121.56339999999999,0,2,-0.12528724557612048,0,0,0,0,0,0,1,0
2024-07-18 22:19:28,user034,LOGIN_SUCCESS,154.2.24.198,London,UK,51.5074,-0.1278,device_7183,session_36442,São Paulo,Brazil,-23.5505,-46.6333,2024-07-17 07:16:13,9497.40108999325,39.05416666666667,243.18534744461536,0,22,3,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,5.4979275616973435,9.158878757212316,3.690232729690016,0,0,75.05789999999999,46.5055,121.56339999999999,1,2,-0.032832057025639766,0,0,0,0,0,0,1,0
2024-07-30 09:17:03,user034,LOGIN_SUCCESS,243.89.218.143,Mexico City,Mexico,19.4326,-99.1332,device_9120,session_16145,London,UK,51.5074,-0.1278,2024-07-18 22:19:28,8928.730117231904,274.95972222222224,32.47286564399316,0,9,1,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,3.51073515971797,9.097141451491334,5.620254924714013,0,0,32.074799999999996,99.00540000000001,131.0802,0,2,-0.11415383525969909,0,0,0,0,0,0,1,0
2024-09-01 17:02:32,user034,LOGIN_FAILED,101.89.234.250,Moscow,Russia,55.7558,37.6173,device_2972,session_77922,Mexico City,Mexico,19.4326,-99.1332,2024-07-30 09:17:03,10719.394260780997,799.7580555555555,13.40329639235046,0,17,6,-0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,2.6674571659486515,9.279903212099706,6.685558849700665,0,0,36.3232,136.7505,173.07369999999997,0,3,-0.12151349078864149,0,0,0,0,0,1,1,0
2024-09-10 15:17:37,user034,LOGIN_FAILED,164.18.106.57,Los Angeles,USA,34.0522,-118.2437,device_4325,session_69255,Moscow,Russia,55.7558,37.6173,2024-09-01 17:02:32,9769.097688767852,214.2513888888889,45.59642641959311,0,15,1,-0.7071067811865471,-0.7071067811865479,0.7818314824680298,0.6234898018587336,3.8415238733771044,9.187081743939537,5.371806600378231,0,0,21.7036,155.861,177.56459999999998,0,2,-0.10908896539572795,0,0,0,0,0,0,1,0
2024-10-16 23:43:20,user034,LOGIN_SUCCESS,138.9.106.148,Mexico City,Mexico,19.4326,-99.1332,device_6434,session_56346,Los Angeles,USA,34.0522,-118.2437,2024-09-10 15:17:37,2490.482969322496,872.4286111111111,2.854655312313356,0,23,2,-0.25881904510252157,0.9659258262890681,0.9749279121818236,-0.22252093395631434,1.3492818492959473,7.820633382587723,6.772426399973447,0,0,14.619599999999998,19.110500000000002,33.7301,0,1,-0.12558460344058753,0,0,0,0,0,0,0,0
2024-11-06 17:32:13,user034,LOGIN_SUCCESS,170.22.121.10,Sydney,Australia,-33.8688,151.2093,device_4081,session_28568,Mexico City,Mexico,19.4326,-99.1332,2024-10-16 23:43:20,12972.84803781232,497.8147222222222,26.059590965695268,0,17,2,-0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,3.2980415437559047,9.470690920956782,6.212234730656186,0,0,53.3014,250.34250000000003,303.64390000000003,0,3,-0.11662895631890682,0,0,0,0,0,1,1,0
2024-12-25 03:02:57,user034,LOGIN_SUCCESS,127.71.209.28,Berlin,Germany,52.52,13.405,device_5166,session_90065,Sydney,Australia,-33.8688,151.2093,2024-11-06 17:32:13,16094.499950077832,1161.512222222222,13.85650503038668,0,3,2,0.7071067811865476,0.7071067811865476,0.9749279121818236,-0.22252093395631434,2.6984378858280422,9.686295005759197,7.058338652005994,0,0,86.3888,137.8043,224.19310000000002,0,3,-0.12133858073091165,0,0,0,0,0,1,1,0
2024-01-23 04:12:26,user035,LOGIN_SUCCESS,183.129.177.230,Mexico City,Mexico,19.4326,-99.1332,device_6996,session_68783,FIRST_LOGIN,FIRST_LOGIN,0.0,0.0,1970-01-01 00:00:00,0.0,0.0,0.0,0,4,1,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,9.999995000003334e-07,9.999995000003334e-07,9.999995000003334e-07,0,1,19.4326,99.1332,118.5658,0,0,-0.1266863210239924,0,0,0,1,1,0,0,0
2024-01-27 08:24:43,user035,LOGIN_SUCCESS,155.20.37.49,Bangkok,Thailand,13.7563,100.5018,device_4555,session_72835,Mexico City,Mexico,19.4326,-99.1332,2024-01-23 04:12:26,15744.326214834358,100.20472222222222,157.1215993186274,0,8,5,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,5.063364359289408,9.664298852014326,4.6171454279206,0,0,5.676300000000001,199.635,205.3113,1,3,-0.06604725614097222,0,0,0,0,0,1,1,0
2024-04-06 15:06:21,user035,LOGIN_FAILED,247.231.155.24,Istanbul,Turkey,41.0082,28.9784,device_3808,session_23672,Bangkok,Thailand,13.7563,100.5018,2024-01-27 08:24:43,7466.72011719385,1686.693888888889,4.426837712747366,0,15,5,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,1.6913567752269536,8.918345026481255,7.4311183138583825,0,0,27.251900000000003,71.52340000000001,98.77530000000002,0,2,-0.12497783981928216,0,0,0,0,0,0,1,0
